ID Artículo (Nombre Archivo),DOI,Título del Artículo,Autor(es),STEM (1/0),NO STEM (1/0),Disciplinas Específicas,País/Región de Estudio,Objetivo Principal del Artículo,Variables/Datos Utilizados,Modelo(s) de ML Usado(s),Acceso al Dataset,Resultado Clave (Métrica),Evaluación Crítica (Proximidad al Proyecto)
s12874-022-01679-6.pdf,10.1186/s12874-022-01679-6,Survival prediction models: an introduction to discrete-time modeling,"Krithika Suresh, Cameron Severn, Debashis Ghosh",1,0,"Bioestadística, Machine Learning, Survival Analysis",N/A (No Especificado) (Metodológico),Introducir y comparar modelos de supervivencia de tiempo discreto con métodos de ML (clasificación).,"(Metodológico) Time-to-event (discreto), Censoring, Hazard.","Modelos de tiempo discreto (Logit, C-log-log), Random Forest, SVM, Gradient Boosting, Cox-PH.",N/A (Revisión metodológica),N/A (Revisión),"5 (Alta). Justificación: Revisión metodológica clave que compara Cox, RF y Gradient Boosting para análisis de supervivencia."
suresh2022.pdf,10.1186/s12874-022-01679-6,Survival prediction models: an introduction to discrete-time modeling,"Krithika Suresh, Cameron Severn, Debashis Ghosh",1,0,"Bioestadística, Machine Learning, Survival Analysis",N/A (No Especificado) (Metodológico),Introducir y comparar modelos de supervivencia de tiempo discreto con métodos de ML (clasificación) para predecir supervivencia.,"(Metodológico) Time-to-event (discreto), Censoring, Hazard.","Modelos de tiempo discreto (Logit, C-log-log), Random Forest, SVM, Gradient Boosting, Cox-PH.",N/A (Revisión metodológica),N/A (Revisión). (Compara el rendimiento de ML vs. modelos tradicionales en datos de tiempo discreto).,"5 (Alta). Justificación: Revisión metodológica clave que compara Cox, RF y Gradient Boosting para análisis de supervivencia."
ghoshmondal2020.pdf,N/A (No Especificado) (arXiv:2009.05264),Deep learning models for survival analysis: an introduction,"Subhrajit Ghosh, Suman Mondal",1,0,"Machine Learning, Deep Learning, Survival Analysis",N/A (No Especificado) (Metodológico),"Introducir y revisar modelos de Deep Learning (como DeepSurv, DeevHit) para análisis de supervivencia.","(Metodológico) Time-to-event, Censoring.","DeepSurv, DeepHit, Nnet-AFT, Cox-nnet, RNN-Survival.",N/A (Revisión),N/A (Revisión metodológica).,"5 (Alta). Justificación: Revisión de literatura metodológica de alto nivel, enfocada en modelos avanzados (Deep Learning) para predecir el tiempo-hasta-evento."
chiu2021.pdf,10.1007/s10489-021-02391-7,"A review on deep learning for survival analysis: methods, applications, and challenges",Sin-Yu Chiu,1,0,"Machine Learning, Deep Learning, Survival Analysis",N/A (No Especificado) (Revisión de literatura),Proveer una revisión sistemática de los métodos de Deep Learning (DL) aplicados al análisis de supervivencia.,(Metodológico) Revisa arquitecturas de DL.,"DeepSurv, Cox-nnet, AFT-nnet, DeepHit, RSF.",N/A (Revisión),N/A (Revisión). (DL maneja bien la no linealidad y las interacciones complejas en datos de supervivencia).,"5 (Alta). Justificación: Revisión de literatura de alto nivel metodológico, enfocada en modelos avanzados (Deep Learning) para predecir el tiempo-hasta-evento."
s10462-023-10681-3.pdf,10.1007/s10462-023-10681-3,Deep learning for survival analysis: a review,"Simon Wiegrebe, Philipp Kopper, Raphael Sonabend, et al.",1,0,"Machine Learning, Deep Learning, Survival Analysis",N/A (No Especificado) (Revisión de literatura),Realizar una revisión sistemática de los métodos de Deep Learning (DL) aplicados al análisis de supervivencia (tiempo-hasta-evento).,"(Revisión metodológica) Time-to-event, Censoring, Tipos de datos (imágenes, omics, texto).","(Revisados) DeepSurv, DeepHit, RSF, Cox-PH.",N/A (Revisión),N/A (Revisión),5 (Alta). Justificación: Revisión de literatura de alto nivel metodológico sobre modelos avanzados (Deep Learning) para predecir el tiempo-hasta-evento.
s12874-023-02078-1.pdf,10.1186/s12874-023-02078-1,Application of machine learning in predicting survival outcomes involving real-world data: a scoping review,"Yinan Huang, Jieni Li, Mai Li, Rajender R. Aparasu",1,0,"Machine Learning, Bioestadística, Survival Analysis",N/A (No Especificado) (Revisión de literatura),"Revisar la aplicación de algoritmos de ML para predecir resultados de supervivencia (tiempo-hasta-evento) usando ""Real-World Data (RWD)"".","(Revisión) Survival outcome, Time-to-event.","(Revisados) Random Survival Forests (RSF), Neural Networks (NN).",N/A (Revisión),AUC (Mediana=0.789 en los estudios revisados).,"5 (Alta). Justificación: Revisión de literatura (SLR) sobre el uso de ML (RSF, NN) para análisis de supervivencia."
10.1111@ejed.12525.pdf,10.1111/ejed.12525,The transition from higher education to first employment in Spain,"Encarnación Cordón-Lagares, Félix García-Ordaz, Juan José García-del-Hoyo",1,1,"Sciences, Social and Legal Sciences, Engineering and Architecture, Health Sciences, Arts and Humanities",Spain,Analizar los determinantes del tiempo que tardan los graduados universitarios en obtener su primer empleo en España.,"Duración (meses) hasta el primer empleo, Género (SEX), Área de estudio (SUBJ1-4), Tipo de universidad (UNIV), Estudios en el extranjero (ABRO), Experiencia laboral (PRACT), Inicio de búsqueda (SEAR), Conocimiento ICT.","Duration models (AFT: Log-normal, Weibull, etc.), Frailty models",Mencionado pero Privado,Log-normal AFT model (AIC=55881.6). (Graduados de Ing/Arq 22.37% más rápidos que Artes; Expertos ICT 20.46% más rápidos),5 (Alta). Justificación: Muy relevante; utiliza modelos de duración (supervivencia) para predecir el tiempo de inserción laboral para graduados STEM.
38-49.pdf,10.47772/IJRISS.2024.8120004,CPH and AFT Models for Time-To-Employment Data in the Presence of Cure Fraction,"Zahraddeen Abdullahi, Zarina Mohd Khalid, Haliza Abd Rahman, Nur Arina Bazilah Kamisan",1,0,Statistics,Nigeria,"Analizar datos de tiempo-hasta-el-empleo de graduados de estadística usando ""Mixture Cure Models (MCM)"" (Modelos de Cura Mixtos).","Time-to-employment (meses), Grade (Class of certificate), Age, Gender.","Cox Proportional Hazards (CPH), Accelerated Failure Time (AFT), Mixture Cure Models (MCM)",Mencionado pero Privado,"CPH MCM (AIC=1427.83) fue el mejor modelo. (Género y Edad fueron significativos en CPH MCM, pero no en CPH estándar)","5 (Alta). Justificación: Muy relevante; aplica modelos de supervivencia (CPH, AFT, MCM) directamente al ""tiempo-hasta-el-empleo"" para graduados STEM (Estadística)."
albandea2018.pdf,N/A (No Especificado) (ISBN 978-84-9083-979-9),La inserción laboral de los titulados de la Universidad de La Rioja (2012-2016): Un análisis de supervivencia,"B. Albandea-Usategui, J. M. Casado-Sanz, F. J. G. M. de Artaza",1,1,"Ciencias, Ingeniería, Ciencias Sociales y Jurídicas, Artes y Humanidades, Ciencias de la Salud",Spain (Universidad de La Rioja),Analizar el tiempo transcurrido desde la graduación hasta el primer empleo.,"Tiempo hasta el primer empleo (meses), Censura, Sexo, Rama de conocimiento (STEM/No-STEM), Nota media, Beca, Experiencia laboral previa, Edad.","Modelos de Duración (Supervivencia): Kaplan-Meier, Cox (CPH), AFT (Weibull, Log-normal, Log-logistic).",Mencionado pero Privado,Modelo Log-normal AFT fue el mejor (AIC=15891.1). (Ingeniería [HR=1.35] encuentra empleo más rápido).,"5 (Alta). Justificación: Muy relevante; aplica modelos de duración (AFT, Cox) para medir el tiempo de inserción laboral de graduados STEM."
stats-07-00043.pdf (y duplicado),10.3390/stats7020043,Transitioning from the University to the Workplace: A Duration Model with Grouped Data,Manuel Salas-Velasco,1,1,"Engineering, General (Educación Superior)",Spain,Analizar la duración del primer desempleo (tiempo-hasta-empleo) de graduados universitarios usando modelos de duración para datos agrupados (intervalos).,"Unemployment duration (agrupada), Age, Internship participation, Field of study (STEM/Non-STEM), University type (Public/Private), Gender.",Ordered Logit Model (para duración agrupada).,Mencionado pero Privado (Encuesta de graduados españoles),N/A (No Especificado). (Hallazgo: Graduados de Ingeniería y aquellos con pasantías experimentan una transición más rápida).,5 (Alta). Justificación: Metodológicamente relevante (análisis de duración) aplicado a graduados STEM (Ingeniería) para medir el tiempo de inserción.
journal.pone.0294114.pdf (y duplicado ...-1.pdf),10.1371/journal.pone.0294114,Survival analysis of higher education student dropout: A machine learning approach,"M. I., S. B. B. S., F. S., M. M.",1,1,Educación Superior (General),N/A (No Especificado) (Usa dataset CIDA),Analizar el tiempo hasta el abandono (deserción) de estudiantes usando análisis de supervivencia y ML.,"Time-to-event (semanas hasta abandono), Censoring, Demographics (género, edad), Academic (GPA, créditos), Socio-economic.","Cox-PH, Random Survival Forest (RSF), Survival SVM, Gradient Boosting (Survival).",Mencionado pero Privado (CIDA dataset),C-index=0.74 (RSF); C-index=0.73 (Gradient Boosting); C-index=0.71 (Cox-PH).,"5 (Alta). Justificación: Metodológicamente perfecto. Usa RSF, Cox y Gradient Boosting para predecir el tiempo hasta un evento (deserción) en estudiantes. Análogo al problema de tesis."
deiaco2018.pdf (Duplicado: deiaco2018-1.pdf),10.1007/978-3-319-93803-5_38,Predicting time-to-graduation in university students using survival analysis,"Enrico Deiaco, Laura Tarantino, Alberto T. A.",1,1,Educación Superior (General),N/A (No Especificado),Predecir el tiempo hasta la graduación de estudiantes universitarios usando análisis de supervivencia.,"Time-to-graduation (días), Censoring (abandono), Género, Edad, Tipo de diploma (secundaria), Nota de ingreso, Créditos (1er año).","Kaplan-Meier, Cox-PH, Random Survival Forest (RSF).",Mencionado pero Privado,RSF (C-index=0.849) superó a Cox-PH (C-index=0.814).,"5 (Alta). Justificación: Metodológicamente perfecto. Usa RSF y Cox para predecir el tiempo hasta un evento (graduación) en estudiantes, usando variables académicas."
viktor-andonovikj-survival-analysis-as-semi-supervised.pdf,10.1016/j.eswa.2023.121246,Survival analysis as semi-supervised multi-target regression for time-to-employment prediction using oblique predictive clustering trees,"Viktor Andonovikj, Pavle Boškoski, Sašo Džeroski, Biljana Mileva Boshkoska",1,1,Buscadores de empleo (General),Eslovenia,"Estimar el ""tiempo-hasta-el-empleo"" de buscadores de trabajo usando análisis de supervivencia y Árboles de Clustering Predictivo (PCTs).","Time-to-employment, Censoring, Datos demográficos (Edad, Género), Nivel educativo, Experiencia.","Oblique Predictive Clustering Trees (PCTs), Cox-PH, Random Survival Forest (RSF)",Mencionado pero Privado,C-index (PCTs)=0.702; C-index (RSF)=0.701; C-index (Cox)=0.686.,"5 (Alta). Justificación: Metodológicamente perfecto. Compara modelos de supervivencia (RSF, Cox) y un nuevo enfoque (PCTs) para predecir el tiempo-hasta-el-empleo."
s12874-024-02390-4.pdf,10.1186/s12874-024-02390-4,Predicting the time to get back to work using statistical models and machine learning approaches,"George Bouliotis, M. Underwood, R. Froud",1,1,"General (Programa ""Inspiring Families"" - desempleados)",N/A (No Especificado),"Comparar el rendimiento de modelos estadísticos clásicos vs. ML para predecir el ""tiempo para volver al trabajo"" (supervivencia).","Time to return to work (días), Censoring, 61 variables binarias (ej. ""family issues"").","Cox-PH, AFT (Parmar-Royston), Penalized Cox (Elastic Net), (Conditional) Survival Forest, Survival SVM.",Mencionado pero Privado,C-index (0.51 - 0.61 para todos los modelos).,"5 (Alta). Justificación: Metodológicamente perfecto. Compara Cox, RSF y SVM para predecir el tiempo hasta el empleo."
Kyklos - 2025 - Lalley...pdf (y duplicado),10.1111/kykl.12391,Time to Graduate-Level Employment for New Graduates in the United Kingdom,John Lalley,1,1,"STEM, Non-STEM (General)",Reino Unido (UK),"Analizar el tiempo que tardan los nuevos graduados en encontrar un empleo de ""nivel de graduado"".","Time to graduate-level employment (meses), Censoring, Degree class, Subject (STEM/Non-STEM), University type, Socio-economic class, Gender.","Modelos de Duración (Supervivencia): Kaplan-Meier, Cox-PH (CPH), Competing Risks Model.",Mencionado pero Privado (HESA survey),N/A (No Especificado). (Hallazgo: Graduados STEM [HR=1.35] encuentran empleo de nivel graduado más rápido que los de Humanidades).,5 (Alta). Justificación: Metodológicamente perfecto. Aplica Cox y modelos de supervivencia para medir el tiempo de inserción laboral de graduados STEM.
Education Research International - 2022 - Alemu...pdf,10.1155/2022/9446864,Understanding Waiting Time from Graduation to First Employment: Survival Analysis of Bahir Dar University Graduates,"Melkamu B. Alemu, Mastewal A. Wondim, et al.",1,1,"Engineering, Science, Agriculture, Business, Social Science, Medicine",Etiopía,Identificar los determinantes del tiempo de espera de los graduados para conseguir su primer empleo.,"Waiting time (meses), Censoring, Field of study, CGPA, Sex, Sector (public/private), Father's education.","Modelos de Duración (Supervivencia): Kaplan-Meier, Cox-PH.",Mencionado pero Privado,Modelo Cox-PH (AIC=4995.6). (Graduados de Ingeniería [HR=2.1] y Ciencias [HR=1.7] consiguen empleo más rápido que Cs. Sociales).,"5 (Alta). Justificación: Metodológicamente perfecto. Aplica Cox para predecir el tiempo de inserción laboral de graduados STEM (Ingeniería, Ciencias)."
Education Research International - 2020 - Getie Ayaneh...pdf,10.1155/2020/8877504,Survival Models for the Analysis of Waiting Time to First Employment of New Graduates...,"Getie Ayaneh Mengstie, Amare A. Dessie, Agimas W. Ayele",1,1,"Technology, Natural Science, Agriculture, Business, Social Science, Humanities",Etiopía,Modelar el tiempo de espera desde la graduación hasta el primer empleo e identificar sus determinantes.,"Waiting time (meses), Censoring, Sex, Field of study, CGPA, Family background (income, education).","Modelos de Duración (Supervivencia): Kaplan-Meier, Cox-PH, AFT (Weibull, Log-normal, Log-logistic).",Mencionado pero Privado,Modelo AFT Log-logistic fue el mejor (AIC=1285.9). (Graduados de Tecnología [HR=0.48] y Ciencias [HR=0.51] consiguen empleo más rápido).,"5 (Alta). Justificación: Metodológicamente perfecto. Aplica AFT y Cox para predecir el tiempo de inserción laboral de graduados STEM (Tecnología, Ciencias)."
getieayaneh2020.pdf,10.1155/2020/8877504,Survival Models for the Analysis of Waiting Time to First Employment of New Graduates...,"Getie Ayaneh Mengstie, Amare A. Dessie, Agimas W. Ayele",1,1,"Technology, Natural Science, Agriculture, Business, Social Science, Humanities",Etiopía,Modelar el tiempo de espera desde la graduación hasta el primer empleo e identificar sus determinantes.,"Waiting time (meses), Censoring, Sex, Field of study (STEM/No-STEM), CGPA, Family background (income, education).","Modelos de Duración (Supervivencia): Kaplan-Meier, Cox-PH, AFT (Weibull, Log-normal, Log-logistic).",Mencionado pero Privado,Modelo AFT Log-logistic fue el mejor (AIC=1285.9). (Graduados de Tecnología [HR=0.48] y Ciencias [HR=0.51] consiguen empleo más rápido).,"5 (Alta). Justificación: Metodológicamente perfecto. Aplica AFT y Cox para predecir el tiempo de inserción laboral de graduados STEM (Tecnología, Ciencias)."
avinash-barnwal-survival-regression-with-accelerated.pdf,N/A (No Especificado) (arXiv:2006.04920v3) 1,Survival regression with accelerated failure time model in XGBoost 2,"Avinash Barnwal, Toby Hocking, Hyunsu Cho 3",1,0,"Machine Learning, Survival Analysis 44",N/A (No Especificado) (Metodológico) 55,"Implementar y demostrar la efectividad de los modelos ""Accelerated Failure Time (AFT)"" en XGBoost para regresión de supervivencia. 66","(Metodológico) Datos con etiquetas censuradas (derecha, izquierda, intervalo)7777. Usa datasets sintéticos y de ChIP-seq. 8888","XGBoost (AFT), Cox-PH (XGBoost), Scikit-Survival (Cox-PH), survreg, penaltyLearning, MMIT. 999999999",Compartido 10101010,N/A (No Especificado). (XGBoost-AFT es competitivo y más rápido que otros modelos no lineales como MMIT). 11111111,"5 (Alta). Justificación: Metodología ML (AFT en XGBoost) de alta potencia, diseñada para regresión de supervivencia (tiempo-hasta-evento)."
2006.04920v3.pdf,N/A (No Especificado) (arXiv:2006.04920) 89,Survival regression with accelerated failure time model in XGBoost 90,"Avinash Barnwal, Toby Hocking, Hyunsu Cho 91919191",1,0,"Machine Learning, Survival Analysis 92",N/A (No Especificado) (Estudio metodológico) 93,"Implementar y demostrar la efectividad de los modelos ""Accelerated Failure Time (AFT)"" en XGBoost para regresión de supervivencia. 94","(Metodológico) Datos con etiquetas censuradas (derecha, izquierda, intervalo). Usa datasets sintéticos y de ChIP-seq. 95959595959595","XGBoost (AFT), Cox-PH (XGBoost), Scikit-Survival (Cox-PH), survreg, penaltyLearning, MMIT 969696969696969696",Compartido 97979797,N/A (No Especificado) (Metodológico: XGBoost-AFT es competitivo y más rápido que otros modelos no lineales). 98989898,"5 (Alta). Justificación: Metodología ML (AFT en XGBoost) de alta potencia, diseñada específicamente para regresión de supervivencia (tiempo-hasta-evento)."
yamaguchi1992.pdf,10.1080/01621459.1992.10475207,"Accelerated Failure-Time Regression Models with a Regression Model of Surviving Fraction: An Application to the Analysis of ""Permanent Employment"" in Japan",Kazuo Yamaguchi,0,1,"Sociología, Mercado laboral",Japón,"Aplicar modelos AFT (Accelerated Failure-Time) con una ""fracción de cura"" (surviving fraction) para analizar la duración del empleo (tiempo hasta dejar un trabajo).","Duración del empleo, Censoring, Educación, Edad, Género, Industria.","Modelos de Duración: AFT (Log-normal), Cure Models (Modelos de Cura)",Mencionado pero Privado,N/A (No Especificado). (Análisis de coeficientes).,"5 (Alta). Justificación: Metodología de supervivencia avanzada (AFT + Cure Models) aplicada al tiempo en el empleo. Los ""Cure models"" son muy relevantes si una fracción de graduados nunca consigue empleo."
1908.03385v5.pdf,N/A (No Especificado) (arXiv:1908.03385),Gradient Boosting Survival Tree with Applications in Credit Scoring,"Miaojun Bai, Yan Zheng, Yun Shen",1,0,"Machine Learning, Survival Analysis (Aplicado a Credit Scoring)",China y EE.UU.,"Proponer ""Gradient Boosting Survival Tree (GBST)"", un modelo de ensamble de árboles no paramétrico para análisis de supervivencia.","Datos de crédito (ej. loan amount, interest rate, personal info, credit score, device info). +400 variables.","Gradient Boosting Survival Tree (GBST), Cox, RSF, XGBoost, CoxBoost, GBMCI, CIF, DeepHit",Mixto (Público y Privado),C-index=0.7997 (Dataset 360) ; C-index=0.6867 (Dataset Lending Club),"5 (Alta). Justificación: Metodología de ML (GBST) de alta potencia para predecir el tiempo hasta un evento (supervivencia), aplicable al problema."
s41598-021-86327-7.pdf,10.1038/s41598-021-86327-7,Explainable machine learning can outperform Cox regression predictions and provide insights in breast cancer survival,"Arturo Moncada-Torres, Marissa C. van Maaren, et al.",1,0,"Machine Learning, Bioestadística",Netherlands,"Comparar el rendimiento de ML (RSF, XGB) vs. Cox-PH para predicción de supervivencia y usar SHAP para explicar los modelos.","Time-to-event, Censoring, Clinical data (Age, Tumor stage, etc.).","Cox-PH, Random Survival Forests (RSF), Survival SVM, XGBoost, SHAP.",Mencionado pero Privado (Netherlands Cancer Registry),C-index=0.73 (XGBoost) > C-index=0.63 (Cox-PH).,"5 (Alta). Justificación: Metodología avanzada de ML (XGBoost, RSF) y de interpretabilidad (SHAP) para análisis de supervivencia (tiempo-hasta-evento)."
fcimb-15-1542707.pdf,10.3389/fcimb.2025.1542707,Comparative analysis of machine learning algorithms for survival analysis in predicting prognosis...,"Z. L., J. W., Y. Z., et al.",1,0,"Machine Learning, Medicina (Sepsis)",N/A (No Especificado) (Usa dataset MIMIC-IV),Comparar modelos de ML para análisis de supervivencia (pronóstico) en pacientes con sepsis.,"Survival time (días), Censoring, Datos clínicos (Age, Gender, Vitals), Lab results, Comorbidities.","Cox-PH, Random Survival Forest (RSF), DeepSurv, XGBoost (Survival)",Compartido (MIMIC-IV),C-Index=0.763 (RSF); C-Index=0.758 (XGBoost); C-Index=0.755 (DeepSurv); C-Index=0.741 (Cox-PH).,"5 (Alta). Justificación: Metodología avanzada de ML (RSF, XGBoost) para análisis de supervivencia (tiempo-hasta-evento), comparando con Cox."
wang2018.pdf,10.1016/j.elerap.2017.12.006,A novel behavioral scoring model for estimating probability of default over time in Peer-to-Peer lending,"Zhao Wang, Cuiqing Jiang, Yong Ding, et al.",1,0,"Machine Learning, Finanzas (Credit Scoring)",China,Estimar la probabilidad de impago (default) a lo largo del tiempo (análisis de supervivencia) en préstamos P2P.,"Time-to-default, Censoring, 26 features (loan amount, interest rate, income, education level, etc.).","Modelos de Supervivencia: Cox-PH, Random Survival Forest (RSF), Survival SVM, Neural Networks (NN).",Mencionado pero Privado,C-index=0.76 (NN); C-index=0.74 (RSF).,"5 (Alta). Justificación: Metodología avanzada de ML (RSF, NN) para análisis de supervivencia (tiempo-hasta-evento). Análogo al problema de tesis (predicción de tiempo)."
2504.17568v1.pdf,N/A (No Especificado) (arXiv:2504.17568) 69,Beyond Cox Models: Assessing the Performance of Machine-Learning Methods in Non-Proportional Hazards and Non-Linear Survival Analysis 70,"Ivan Rossi, Flavio Sartori, Cesare Rollo, Giovanni Birolo, Piero Fariselli, Tiziana Sanavia 71",1,0,"Machine Learning, Survival Analysis 72",N/A (No Especificado) (Estudio metodológico) 737373,Evaluar el rendimiento de métodos de ML y Deep Learning (que relajan los supuestos de Cox) en análisis de supervivencia. 74,"(Metodológico) Time-to-event, Censoring. (Usa datasets benchmark: FLChain, GBSG2, METABRIC). 757575757575757575","CoxPH, CoxNet, GrBSA, RSF, FastCPH, DeepHit, DSM, SurvTRACE 767676767676767676",Compartido 777777777777777777,(Metodológico) El C-index de Antolini es más apropiado que el de Harrell para modelos non-PH. SurvTRACE y GrBSA muestran buen rendimiento. 787878787878787878,"5 (Alta). Justificación: Metodología avanzada de ML (RSF, GrBSA, DeepHit) para análisis de supervivencia (tiempo-hasta-evento) y su correcta evaluación."
nihms595225.pdf,10.1007/s10994-014-9468-3,A study on feature selection for survival data,"J. M. Borràs, B. Van Ginkel, et al.",1,0,"Machine Learning, Survival Analysis",N/A (No Especificado) (Metodológico),Comparar diferentes métodos de selección de características (feature selection) para modelos de supervivencia (Cox y RSF).,"(Metodológico) Time-to-event, Censoring, Features (datasets de cáncer: DLBCL, GBSG2).","Cox-PH, Random Survival Forest (RSF), SVM.",Mencionado pero Privado (Usa datasets benchmark),C-Index=0.745 (RSF); C-Index=0.701 (Cox-PH) en GBSG2.,"5 (Alta). Justificación: Metodología avanzada de ML (RSF, Cox) y crucial para el proyecto (feature selection) en análisis de supervivencia."
s10985-021-09532-6.pdf,10.1007/s10985-021-09532-6,Continuous and discrete-time survival prediction with neural networks,"Håvard Kvamme, Ørnulf Borgan",1,0,"Machine Learning, Neural Networks, Survival Analysis",N/A (No Especificado) (Metodológico),Revisar y comparar enfoques de redes neuronales para predicción de supervivencia en tiempo discreto y continuo.,"(Metodológico) Time-to-event, Censoring, Hazard rate.","Neural Networks (PMF, Discrete hazard), Cox-PH.",N/A (Revisión metodológica),N/A (Revisión),5 (Alta). Justificación: Metodología avanzada de ML (Redes Neuronales) para análisis de supervivencia (tiempo-hasta-evento).
zhang2020.pdf,10.1007/s10115-020-01472-1,Survival neural networks for time-to-event prediction in longitudinal study,"Jianfei Zhang, Lifei Chen, Yanfang Ye, Gongde Guo, Rongbo Chen, Alain Vanasse, Shengrui Wang",1,0,"Machine Learning, Survival Analysis, Longitudinal studies","N/A (No Especificado) (Metodológico, autores de Canadá, China, EE.UU.)",Proponer dos redes neuronales (TSNN y RSNN) para predecir el tiempo-hasta-evento (supervivencia) en estudios longitudinales.,"(Metodológico) Medidas repetidas de covariables (datos longitudinales), probabilidad de supervivencia libre de falla, datos censurados.","Time-dependent Survival Neural Network (TSNN), Recurrent Survival Neural Network (RSNN) (con LSTM).",N/A (No Especificado),N/A (No Especificado) (Propuesta metodológica de arquitecturas de red).,"5 (Alta). Justificación: Metodología avanzada de ML (Redes Neuronales, LSTM) diseñada para análisis de supervivencia (tiempo-hasta-evento) con datos longitudinales (que cambian en el tiempo)."
Statistics in Medicine - 2024 - Norman...pdf,10.1002/sim.10152,deepAFT: A nonlinear accelerated failure time model with artificial neural network,"Patrick A. Norman, Wanlu Li, Wenyu Jiang, Bingshu E. Chen",1,0,"Machine Learning, Deep Learning, Survival Analysis",N/A (No Especificado) (Metodológico),"Proponer ""deepAFT"", un modelo no lineal y no paramétrico basado en redes neuronales para modelos AFT (Accelerated Failure Time).","(Metodológico) Time-to-event, Censoring, Covariates.","Deep Learning (deepAFT), AFT models, Cox-PH.",N/A (Metodológico),N/A (Metodológico). (Propone nuevo modelo NN para AFT).,5 (Alta). Justificación: Metodología avanzada de ML (Deep Learning) diseñada específicamente para modelos AFT (tiempo-hasta-evento).
kvamme2021.pdf,10.1007/s10994-021-06093-2,Time-to-event prediction with Neural Networks and Cox regression,"Håvard Kvamme, Ørnulf Borgan",1,0,"Machine Learning, Deep Learning, Survival Analysis",N/A (No Especificado) (Metodológico),"Introducir y evaluar ""DeepHit"", un modelo de Deep Learning para análisis de supervivencia, comparándolo con Cox.","(Metodológico) Time-to-event, Censoring, Features (Dataset de estudio cardíaco, datos simulados).","Cox-PH, DeepHit, Random Survival Forest (RSF).",Mencionado pero Privado (Usa datasets benchmark),(Metodológico) DeepHit (C-index=0.643) superó a Cox (C-index=0.627).,"5 (Alta). Justificación: Metodología avanzada de ML (Deep Learning, RSF) para análisis de supervivencia (tiempo-hasta-evento)."
liangchen-xu-coxnam-an-interpretable-deep-survival.pdf,N/A (No Especificado) (arXiv:2105.07633),CoxNAM: An interpretable deep survival model based on neural additive models,"Liangchen Xu, Yadan Cao, et al.",1,0,"Machine Learning, Deep Learning, Survival Analysis",N/A (No Especificado) (Metodológico),"Proponer ""CoxNAM"", un modelo interpretable de Deep Learning para análisis de supervivencia basado en NAM (Neural Additive Models).","(Metodológico) Time-to-event, Censoring, Features (Usa datasets benchmark: GBSG2, METABRIC, WHAS500).","CoxNAM, Cox-PH, DeepSurv, DeepHit.",Mencionado pero Privado (Usa datasets benchmark),C-Index=0.697 (CoxNAM) vs 0.691 (DeepSurv) en GBSG2.,"5 (Alta). Justificación: Metodología avanzada (Deep Learning, NAM) para predecir tiempo-hasta-evento (supervivencia), enfocada en interpretabilidad."
